1,Apple,2.53
2,Apricot,2.53
3,Avocado,2.53
4,Banana,2.53
5,Bilberry,2.53
6,Blackberry,2.53
7,Blackcurrant,2.53
8,Blueberry,2.53
9,Boysenberry,2.53
10,Cantaloupe,2.53
11,cucumber,2.53
12,Currant,2.53
13,Cherry,2.53
14,Cherimoya,2.53
15,Cloudberry,2.53
16,Coconut,2.53
17,Cranberry,2.53
18,Damson,2.53
19,Date,2.53
20,Dragonfruit,2.53
21,Durian,2.53
22,Elderberry,2.53
23,Feijoa,2.53
24,Fig,2.53
25,Goji berry,2.53
26,Gooseberry,2.53
27,Grape,2.53
28,Raisin,2.53
29,Grapefruit,2.53
30,Guava,2.53
31,Huckleberry,2.53
32,Jabuticaba,2.53
33,Jackfruit,2.53
34,Jambul,2.53
35,Jujube,2.53
36,Juniper berry,2.53
37,Kiwi fruit,2.53
38,Kumquat,2.53
39,Lemon,2.53
40,Lime,2.53
41,Loquat,2.53
42,Lychee,2.53
43,Mango,2.53
44,Marion berry,2.53
45,Melon,2.53
46,Cantaloupe,2.53
47,Honeydew,2.53
48,Watermelon,2.53
49,Miracle fruit,2.53
50,Mulberry,2.53
51,Nectarine,2.53
52,Olive,2.53
53,Orange,2.53
54,Blood Orange,2.53
55,Clementine,2.53
56,Mandarine,2.53
57,Tangerine,2.53
58,Papaya,2.53
59,Passionfruit,2.53
60,Peach,2.53
61,Pear,2.53
62,Persimmon,2.53
63,Physalis,2.53
64,Plum/prune (dried plum),2.53
65,Pineapple,2.53
66,Pumpkin,2.53
67,Pomegranate,2.53
68,Pomelo,2.53
69,Purple Mangosteen,2.53
70,Quince,2.53
71,Raspberry,2.53
72,Salmonberry,2.53
73,Rambutan,2.53
74,Redcurrant,2.53
75,Salal berry,2.53
76,Satsuma,2.53
77,Star fruit,2.53
78,Strawberry,2.53
79,Tamarillo,2.53
80,Tamarind,2.53
81,Tomato,2.53
82,Ugli fruit,2.53
